KML2x Export:,,
Units: Lat/Lon (Decimal degrees),,
Datum: WGS84,,
id,Circuit du Championez en Loughborough,vertex: 284
,,
Longitude,Latitude,Elevation
-1.22461,52.76917,0
-1.22469,52.76913,0
-1.22471,52.76912,0
-1.22479,52.76908,0
-1.22484,52.76906,0
-1.22526,52.76893,0
-1.22574,52.76885,0
-1.22589,52.76882,0
-1.22612,52.76878,0
-1.22642,52.76873,0
-1.22685,52.76861,0
-1.22695,52.76859,0
-1.22714,52.76853,0
-1.22753,52.76838,0
-1.22773,52.76826,0
-1.22791,52.76815,0
-1.22818,52.7679,0
-1.22823,52.76786,0
-1.22857,52.76758,0
-1.22861,52.76754,0
-1.22869,52.76747,0
-1.22877,52.76742,0
-1.22884,52.76737,0
-1.22895,52.76727,0
-1.22897,52.76724,0
-1.22899,52.76718,0
-1.22899,52.76714,0
-1.22897,52.76709,0
-1.22894,52.76705,0
-1.2289,52.767,0
-1.2288,52.76692,0
-1.22872,52.76687,0
-1.22861,52.76682,0
-1.22869,52.76675,0
-1.22871,52.76673,0
-1.22873,52.76671,0
-1.22884,52.76663,0
-1.22892,52.76658,0
-1.22901,52.76653,0
-1.22913,52.76647,0
-1.22931,52.76637,0
-1.22951,52.76628,0
-1.22952,52.76628,0
-1.23012,52.76601,0
-1.23035,52.76591,0
-1.23083,52.76566,0
-1.23101,52.76557,0
-1.23104,52.76555,0
-1.23105,52.76554,0
-1.23108,52.76551,0
-1.23113,52.76545,0
-1.23115,52.7654,0
-1.23125,52.76528,0
-1.23133,52.76521,0
-1.23143,52.76514,0
-1.23147,52.76512,0
-1.2316,52.76504,0
-1.23173,52.76498,0
-1.23187,52.76495,0
-1.23202,52.76493,0
-1.23215,52.76489,0
-1.23285,52.76482,0
-1.23301,52.76477,0
-1.2331,52.76473,0
-1.2332,52.76468,0
-1.2333,52.76463,0
-1.23355,52.76444,0
-1.23388,52.7642,0
-1.23418,52.76399,0
-1.23439,52.76386,0
-1.23462,52.76374,0
-1.2358,52.76323,0
-1.23594,52.76317,0
-1.23628,52.763,0
-1.23643,52.76293,0
-1.23663,52.76284,0
-1.237,52.76268,0
-1.23739,52.76251,0
-1.23767,52.76241,0
-1.23789,52.76256,0
-1.23834,52.76292,0
-1.2386,52.76305,0
-1.24058,52.76218,0
-1.24178,52.76164,0
-1.24199,52.76154,0
-1.24204,52.76152,0
-1.24248,52.76133,0
-1.24285,52.76116,0
-1.24306,52.76107,0
-1.24319,52.76102,0
-1.24349,52.76097,0
-1.24352,52.76096,0
-1.24377,52.76095,0
-1.24391,52.76095,0
-1.24418,52.76093,0
-1.24419,52.76092,0
-1.2442,52.76091,0
-1.2442,52.7609,0
-1.24422,52.76089,0
-1.24423,52.76088,0
-1.24424,52.76087,0
-1.24425,52.76086,0
-1.24427,52.76085,0
-1.24433,52.76084,0
-1.24438,52.76084,0
-1.24444,52.76085,0
-1.24446,52.76086,0
-1.2445,52.76087,0
-1.24453,52.76089,0
-1.24458,52.76092,0
-1.24459,52.76095,0
-1.24461,52.76098,0
-1.2446,52.76102,0
-1.2446,52.76103,0
-1.24459,52.76104,0
-1.24458,52.76105,0
-1.24458,52.76106,0
-1.24457,52.76106,0
-1.24456,52.76107,0
-1.24456,52.76108,0
-1.24455,52.76108,0
-1.24454,52.76109,0
-1.24453,52.76109,0
-1.24452,52.7611,0
-1.24451,52.7611,0
-1.2445,52.7611,0
-1.24448,52.76111,0
-1.24447,52.76118,0
-1.24447,52.76121,0
-1.24445,52.76128,0
-1.24437,52.76149,0
-1.24434,52.7617,0
-1.24436,52.76198,0
-1.24439,52.76218,0
-1.24444,52.76234,0
-1.24447,52.76239,0
-1.24451,52.76244,0
-1.24461,52.76256,0
-1.24464,52.76256,0
-1.24466,52.76256,0
-1.24468,52.76256,0
-1.24471,52.76256,0
-1.24473,52.76256,0
-1.24475,52.76257,0
-1.24477,52.76257,0
-1.2448,52.76258,0
-1.24484,52.76259,0
-1.24486,52.7626,0
-1.24488,52.76262,0
-1.2449,52.76263,0
-1.24492,52.76264,0
-1.24494,52.76266,0
-1.24495,52.76268,0
-1.24497,52.76269,0
-1.24497,52.76271,0
-1.24498,52.76273,0
-1.24498,52.76275,0
-1.24498,52.76277,0
-1.24498,52.76278,0
-1.24498,52.7628,0
-1.24497,52.76282,0
-1.24496,52.76284,0
-1.24495,52.76285,0
-1.24493,52.76287,0
-1.24491,52.76289,0
-1.24489,52.7629,0
-1.24487,52.76291,0
-1.24485,52.76292,0
-1.24482,52.76293,0
-1.2448,52.76294,0
-1.24477,52.76295,0
-1.24474,52.76296,0
-1.24471,52.76296,0
-1.24468,52.76296,0
-1.24465,52.76296,0
-1.24461,52.76297,0
-1.24322,52.76347,0
-1.24293,52.76359,0
-1.24258,52.76373,0
-1.24239,52.76382,0
-1.24229,52.76387,0
-1.24175,52.76411,0
-1.24126,52.76438,0
-1.24103,52.76452,0
-1.24008,52.76506,0
-1.23946,52.76544,0
-1.23876,52.76589,0
-1.2386,52.76598,0
-1.23824,52.7662,0
-1.23791,52.76641,0
-1.23726,52.76678,0
-1.23686,52.76699,0
-1.23659,52.76716,0
-1.23655,52.76719,0
-1.23649,52.76721,0
-1.23642,52.76723,0
-1.23631,52.76725,0
-1.23594,52.76746,0
-1.2358,52.76754,0
-1.23549,52.76771,0
-1.23514,52.76793,0
-1.23493,52.76804,0
-1.23448,52.76826,0
-1.23389,52.76855,0
-1.23299,52.76899,0
-1.23253,52.76916,0
-1.23248,52.76918,0
-1.23198,52.76934,0
-1.23156,52.76945,0
-1.23141,52.76948,0
-1.23108,52.76957,0
-1.23054,52.76967,0
-1.23049,52.76968,0
-1.23015,52.7697,0
-1.22983,52.76973,0
-1.22938,52.76975,0
-1.22889,52.76981,0
-1.22865,52.76984,0
-1.22832,52.76991,0
-1.22798,52.76998,0
-1.22783,52.77001,0
-1.2277,52.77004,0
-1.22745,52.7701,0
-1.22711,52.77019,0
-1.22704,52.77021,0
-1.22686,52.77025,0
-1.2263,52.77039,0
-1.22627,52.77041,0
-1.22618,52.77047,0
-1.22608,52.77053,0
-1.22608,52.77055,0
-1.22608,52.77057,0
-1.22608,52.77059,0
-1.22607,52.77061,0
-1.22606,52.77063,0
-1.22605,52.77065,0
-1.22604,52.77067,0
-1.22602,52.77069,0
-1.22599,52.77071,0
-1.22596,52.77073,0
-1.22593,52.77075,0
-1.22589,52.77077,0
-1.22585,52.77078,0
-1.22581,52.77079,0
-1.22576,52.7708,0
-1.22572,52.77081,0
-1.22566,52.77081,0
-1.22565,52.77081,0
-1.22561,52.77081,0
-1.22557,52.77081,0
-1.22555,52.77081,0
-1.22552,52.7708,0
-1.22549,52.7708,0
-1.22547,52.77079,0
-1.22544,52.77079,0
-1.22542,52.77078,0
-1.2254,52.77077,0
-1.22537,52.77076,0
-1.2253,52.77072,0
-1.22527,52.7707,0
-1.22524,52.77067,0
-1.22522,52.77064,0
-1.22521,52.77061,0
-1.2252,52.77058,0
-1.22519,52.77055,0
-1.22519,52.77052,0
-1.2252,52.7705,0
-1.2252,52.77048,0
-1.22521,52.77047,0
-1.22522,52.77045,0
-1.22523,52.77043,0
-1.22524,52.77042,0
-1.22526,52.7704,0
-1.22527,52.77039,0
-1.2253,52.77028,0
-1.22531,52.7702,0
-1.22531,52.77016,0
-1.22531,52.77,0
-1.22531,52.76995,0
-1.22521,52.76984,0
-1.22492,52.76955,0
-1.22485,52.76949,0
-1.2245,52.76922,0
-1.22461,52.76917,0
,,
,,
,,
        ,,
